,path,actor,gender,emotion_label,emotion
55,RAVDESS/Actor_01/03-01-08-01-02-02-01.wav,1,male,surprised,8
56,RAVDESS/Actor_01/03-01-08-02-01-01-01.wav,1,male,surprised,8
57,RAVDESS/Actor_01/03-01-08-02-01-02-01.wav,1,male,surprised,8
58,RAVDESS/Actor_01/03-01-08-02-02-01-01.wav,1,male,surprised,8
59,RAVDESS/Actor_01/03-01-08-02-02-02-01.wav,1,male,surprised,8
60,RAVDESS/Actor_02/03-01-01-01-01-01-02.wav,2,female,neutral,1
61,RAVDESS/Actor_02/03-01-01-01-01-02-02.wav,2,female,neutral,1
62,RAVDESS/Actor_02/03-01-01-01-02-01-02.wav,2,female,neutral,1
63,RAVDESS/Actor_02/03-01-01-01-02-02-02.wav,2,female,neutral,1
64,RAVDESS/Actor_02/03-01-02-01-01-01-02.wav,2,female,calm,2
65,RAVDESS/Actor_02/03-01-02-01-01-02-02.wav,2,female,calm,2
66,RAVDESS/Actor_02/03-01-02-01-02-01-02.wav,2,female,calm,2
67,RAVDESS/Actor_02/03-01-02-01-02-02-02.wav,2,female,calm,2
68,RAVDESS/Actor_02/03-01-02-02-01-01-02.wav,2,female,calm,2
69,RAVDESS/Actor_02/03-01-02-02-01-02-02.wav,2,female,calm,2
70,RAVDESS/Actor_02/03-01-02-02-02-01-02.wav,2,female,calm,2
71,RAVDESS/Actor_02/03-01-02-02-02-02-02.wav,2,female,calm,2
72,RAVDESS/Actor_02/03-01-03-01-01-01-02.wav,2,female,happy,3
73,RAVDESS/Actor_02/03-01-03-01-01-02-02.wav,2,female,happy,3
74,RAVDESS/Actor_02/03-01-03-01-02-01-02.wav,2,female,happy,3
75,RAVDESS/Actor_02/03-01-03-01-02-02-02.wav,2,female,happy,3
76,RAVDESS/Actor_02/03-01-03-02-01-01-02.wav,2,female,happy,3
77,RAVDESS/Actor_02/03-01-03-02-01-02-02.wav,2,female,happy,3
78,RAVDESS/Actor_02/03-01-03-02-02-01-02.wav,2,female,happy,3
79,RAVDESS/Actor_02/03-01-03-02-02-02-02.wav,2,female,happy,3
80,RAVDESS/Actor_02/03-01-04-01-01-01-02.wav,2,female,sad,4
81,RAVDESS/Actor_02/03-01-04-01-01-02-02.wav,2,female,sad,4
82,RAVDESS/Actor_02/03-01-04-01-02-01-02.wav,2,female,sad,4
83,RAVDESS/Actor_02/03-01-04-01-02-02-02.wav,2,female,sad,4
84,RAVDESS/Actor_02/03-01-04-02-01-01-02.wav,2,female,sad,4
85,RAVDESS/Actor_02/03-01-04-02-01-02-02.wav,2,female,sad,4
86,RAVDESS/Actor_02/03-01-04-02-02-01-02.wav,2,female,sad,4
87,RAVDESS/Actor_02/03-01-04-02-02-02-02.wav,2,female,sad,4
88,RAVDESS/Actor_02/03-01-05-01-01-01-02.wav,2,female,angry,5
89,RAVDESS/Actor_02/03-01-05-01-01-02-02.wav,2,female,angry,5
90,RAVDESS/Actor_02/03-01-05-01-02-01-02.wav,2,female,angry,5
91,RAVDESS/Actor_02/03-01-05-01-02-02-02.wav,2,female,angry,5
92,RAVDESS/Actor_02/03-01-05-02-01-01-02.wav,2,female,angry,5
93,RAVDESS/Actor_02/03-01-05-02-01-02-02.wav,2,female,angry,5
94,RAVDESS/Actor_02/03-01-05-02-02-01-02.wav,2,female,angry,5
95,RAVDESS/Actor_02/03-01-05-02-02-02-02.wav,2,female,angry,5
96,RAVDESS/Actor_02/03-01-06-01-01-01-02.wav,2,female,fearful,6
97,RAVDESS/Actor_02/03-01-06-01-01-02-02.wav,2,female,fearful,6
98,RAVDESS/Actor_02/03-01-06-01-02-01-02.wav,2,female,fearful,6
99,RAVDESS/Actor_02/03-01-06-01-02-02-02.wav,2,female,fearful,6
100,RAVDESS/Actor_02/03-01-06-02-01-01-02.wav,2,female,fearful,6
101,RAVDESS/Actor_02/03-01-06-02-01-02-02.wav,2,female,fearful,6
102,RAVDESS/Actor_02/03-01-06-02-02-01-02.wav,2,female,fearful,6
103,RAVDESS/Actor_02/03-01-06-02-02-02-02.wav,2,female,fearful,6
104,RAVDESS/Actor_02/03-01-07-01-01-01-02.wav,2,female,disgust,7
105,RAVDESS/Actor_02/03-01-07-01-01-02-02.wav,2,female,disgust,7
106,RAVDESS/Actor_02/03-01-07-01-02-01-02.wav,2,female,disgust,7
107,RAVDESS/Actor_02/03-01-07-01-02-02-02.wav,2,female,disgust,7
108,RAVDESS/Actor_02/03-01-07-02-01-01-02.wav,2,female,disgust,7
109,RAVDESS/Actor_02/03-01-07-02-01-02-02.wav,2,female,disgust,7
110,RAVDESS/Actor_02/03-01-07-02-02-01-02.wav,2,female,disgust,7
111,RAVDESS/Actor_02/03-01-07-02-02-02-02.wav,2,female,disgust,7
112,RAVDESS/Actor_02/03-01-08-01-01-01-02.wav,2,female,surprised,8
113,RAVDESS/Actor_02/03-01-08-01-01-02-02.wav,2,female,surprised,8
114,RAVDESS/Actor_02/03-01-08-01-02-01-02.wav,2,female,surprised,8
115,RAVDESS/Actor_02/03-01-08-01-02-02-02.wav,2,female,surprised,8
116,RAVDESS/Actor_02/03-01-08-02-01-01-02.wav,2,female,surprised,8
117,RAVDESS/Actor_02/03-01-08-02-01-02-02.wav,2,female,surprised,8
118,RAVDESS/Actor_02/03-01-08-02-02-01-02.wav,2,female,surprised,8
119,RAVDESS/Actor_02/03-01-08-02-02-02-02.wav,2,female,surprised,8
120,RAVDESS/Actor_03/03-01-01-01-01-01-03.wav,3,male,neutral,1
121,RAVDESS/Actor_03/03-01-01-01-01-02-03.wav,3,male,neutral,1
122,RAVDESS/Actor_03/03-01-01-01-02-01-03.wav,3,male,neutral,1
123,RAVDESS/Actor_03/03-01-01-01-02-02-03.wav,3,male,neutral,1
124,RAVDESS/Actor_03/03-01-02-01-01-01-03.wav,3,male,calm,2
125,RAVDESS/Actor_03/03-01-02-01-01-02-03.wav,3,male,calm,2
126,RAVDESS/Actor_03/03-01-02-01-02-01-03.wav,3,male,calm,2
127,RAVDESS/Actor_03/03-01-02-01-02-02-03.wav,3,male,calm,2
128,RAVDESS/Actor_03/03-01-02-02-01-01-03.wav,3,male,calm,2
129,RAVDESS/Actor_03/03-01-02-02-01-02-03.wav,3,male,calm,2
130,RAVDESS/Actor_03/03-01-02-02-02-01-03.wav,3,male,calm,2
131,RAVDESS/Actor_03/03-01-02-02-02-02-03.wav,3,male,calm,2
132,RAVDESS/Actor_03/03-01-03-01-01-01-03.wav,3,male,happy,3
133,RAVDESS/Actor_03/03-01-03-01-01-02-03.wav,3,male,happy,3
134,RAVDESS/Actor_03/03-01-03-01-02-01-03.wav,3,male,happy,3
135,RAVDESS/Actor_03/03-01-03-01-02-02-03.wav,3,male,happy,3
136,RAVDESS/Actor_03/03-01-03-02-01-01-03.wav,3,male,happy,3
137,RAVDESS/Actor_03/03-01-03-02-01-02-03.wav,3,male,happy,3
138,RAVDESS/Actor_03/03-01-03-02-02-01-03.wav,3,male,happy,3
139,RAVDESS/Actor_03/03-01-03-02-02-02-03.wav,3,male,happy,3
140,RAVDESS/Actor_03/03-01-04-01-01-01-03.wav,3,male,sad,4
141,RAVDESS/Actor_03/03-01-04-01-01-02-03.wav,3,male,sad,4
142,RAVDESS/Actor_03/03-01-04-01-02-01-03.wav,3,male,sad,4
143,RAVDESS/Actor_03/03-01-04-01-02-02-03.wav,3,male,sad,4
144,RAVDESS/Actor_03/03-01-04-02-01-01-03.wav,3,male,sad,4
145,RAVDESS/Actor_03/03-01-04-02-01-02-03.wav,3,male,sad,4
146,RAVDESS/Actor_03/03-01-04-02-02-01-03.wav,3,male,sad,4
147,RAVDESS/Actor_03/03-01-04-02-02-02-03.wav,3,male,sad,4
148,RAVDESS/Actor_03/03-01-05-01-01-01-03.wav,3,male,angry,5
149,RAVDESS/Actor_03/03-01-05-01-01-02-03.wav,3,male,angry,5
150,RAVDESS/Actor_03/03-01-05-01-02-01-03.wav,3,male,angry,5
151,RAVDESS/Actor_03/03-01-05-01-02-02-03.wav,3,male,angry,5
152,RAVDESS/Actor_03/03-01-05-02-01-01-03.wav,3,male,angry,5
153,RAVDESS/Actor_03/03-01-05-02-01-02-03.wav,3,male,angry,5
154,RAVDESS/Actor_03/03-01-05-02-02-01-03.wav,3,male,angry,5
155,RAVDESS/Actor_03/03-01-05-02-02-02-03.wav,3,male,angry,5
156,RAVDESS/Actor_03/03-01-06-01-01-01-03.wav,3,male,fearful,6
157,RAVDESS/Actor_03/03-01-06-01-01-02-03.wav,3,male,fearful,6
158,RAVDESS/Actor_03/03-01-06-01-02-01-03.wav,3,male,fearful,6
159,RAVDESS/Actor_03/03-01-06-01-02-02-03.wav,3,male,fearful,6
160,RAVDESS/Actor_03/03-01-06-02-01-01-03.wav,3,male,fearful,6
161,RAVDESS/Actor_03/03-01-06-02-01-02-03.wav,3,male,fearful,6
162,RAVDESS/Actor_03/03-01-06-02-02-01-03.wav,3,male,fearful,6
163,RAVDESS/Actor_03/03-01-06-02-02-02-03.wav,3,male,fearful,6
164,RAVDESS/Actor_03/03-01-07-01-01-01-03.wav,3,male,disgust,7
165,RAVDESS/Actor_03/03-01-07-01-01-02-03.wav,3,male,disgust,7
166,RAVDESS/Actor_03/03-01-07-01-02-01-03.wav,3,male,disgust,7
167,RAVDESS/Actor_03/03-01-07-01-02-02-03.wav,3,male,disgust,7
168,RAVDESS/Actor_03/03-01-07-02-01-01-03.wav,3,male,disgust,7
169,RAVDESS/Actor_03/03-01-07-02-01-02-03.wav,3,male,disgust,7
170,RAVDESS/Actor_03/03-01-07-02-02-01-03.wav,3,male,disgust,7
171,RAVDESS/Actor_03/03-01-07-02-02-02-03.wav,3,male,disgust,7
172,RAVDESS/Actor_03/03-01-08-01-01-01-03.wav,3,male,surprised,8
173,RAVDESS/Actor_03/03-01-08-01-01-02-03.wav,3,male,surprised,8
174,RAVDESS/Actor_03/03-01-08-01-02-01-03.wav,3,male,surprised,8
175,RAVDESS/Actor_03/03-01-08-01-02-02-03.wav,3,male,surprised,8
176,RAVDESS/Actor_03/03-01-08-02-01-01-03.wav,3,male,surprised,8
177,RAVDESS/Actor_03/03-01-08-02-01-02-03.wav,3,male,surprised,8
178,RAVDESS/Actor_03/03-01-08-02-02-01-03.wav,3,male,surprised,8
179,RAVDESS/Actor_03/03-01-08-02-02-02-03.wav,3,male,surprised,8
180,RAVDESS/Actor_04/03-01-01-01-01-01-04.wav,4,female,neutral,1
181,RAVDESS/Actor_04/03-01-01-01-01-02-04.wav,4,female,neutral,1
182,RAVDESS/Actor_04/03-01-01-01-02-01-04.wav,4,female,neutral,1
183,RAVDESS/Actor_04/03-01-01-01-02-02-04.wav,4,female,neutral,1
184,RAVDESS/Actor_04/03-01-02-01-01-01-04.wav,4,female,calm,2
185,RAVDESS/Actor_04/03-01-02-01-01-02-04.wav,4,female,calm,2
186,RAVDESS/Actor_04/03-01-02-01-02-01-04.wav,4,female,calm,2
187,RAVDESS/Actor_04/03-01-02-01-02-02-04.wav,4,female,calm,2
188,RAVDESS/Actor_04/03-01-02-02-01-01-04.wav,4,female,calm,2
189,RAVDESS/Actor_04/03-01-02-02-01-02-04.wav,4,female,calm,2
190,RAVDESS/Actor_04/03-01-02-02-02-01-04.wav,4,female,calm,2
191,RAVDESS/Actor_04/03-01-02-02-02-02-04.wav,4,female,calm,2
192,RAVDESS/Actor_04/03-01-03-01-01-01-04.wav,4,female,happy,3
193,RAVDESS/Actor_04/03-01-03-01-01-02-04.wav,4,female,happy,3
194,RAVDESS/Actor_04/03-01-03-01-02-01-04.wav,4,female,happy,3
195,RAVDESS/Actor_04/03-01-03-01-02-02-04.wav,4,female,happy,3
196,RAVDESS/Actor_04/03-01-03-02-01-01-04.wav,4,female,happy,3
197,RAVDESS/Actor_04/03-01-03-02-01-02-04.wav,4,female,happy,3
198,RAVDESS/Actor_04/03-01-03-02-02-01-04.wav,4,female,happy,3
199,RAVDESS/Actor_04/03-01-03-02-02-02-04.wav,4,female,happy,3
200,RAVDESS/Actor_04/03-01-04-01-01-01-04.wav,4,female,sad,4
201,RAVDESS/Actor_04/03-01-04-01-01-02-04.wav,4,female,sad,4
202,RAVDESS/Actor_04/03-01-04-01-02-01-04.wav,4,female,sad,4
203,RAVDESS/Actor_04/03-01-04-01-02-02-04.wav,4,female,sad,4
204,RAVDESS/Actor_04/03-01-04-02-01-01-04.wav,4,female,sad,4
205,RAVDESS/Actor_04/03-01-04-02-01-02-04.wav,4,female,sad,4
206,RAVDESS/Actor_04/03-01-04-02-02-01-04.wav,4,female,sad,4
207,RAVDESS/Actor_04/03-01-04-02-02-02-04.wav,4,female,sad,4
208,RAVDESS/Actor_04/03-01-05-01-01-01-04.wav,4,female,angry,5
209,RAVDESS/Actor_04/03-01-05-01-01-02-04.wav,4,female,angry,5
210,RAVDESS/Actor_04/03-01-05-01-02-01-04.wav,4,female,angry,5
211,RAVDESS/Actor_04/03-01-05-01-02-02-04.wav,4,female,angry,5
212,RAVDESS/Actor_04/03-01-05-02-01-01-04.wav,4,female,angry,5
213,RAVDESS/Actor_04/03-01-05-02-01-02-04.wav,4,female,angry,5
214,RAVDESS/Actor_04/03-01-05-02-02-01-04.wav,4,female,angry,5
215,RAVDESS/Actor_04/03-01-05-02-02-02-04.wav,4,female,angry,5
216,RAVDESS/Actor_04/03-01-06-01-01-01-04.wav,4,female,fearful,6
217,RAVDESS/Actor_04/03-01-06-01-01-02-04.wav,4,female,fearful,6
218,RAVDESS/Actor_04/03-01-06-01-02-01-04.wav,4,female,fearful,6
219,RAVDESS/Actor_04/03-01-06-01-02-02-04.wav,4,female,fearful,6
220,RAVDESS/Actor_04/03-01-06-02-01-01-04.wav,4,female,fearful,6
221,RAVDESS/Actor_04/03-01-06-02-01-02-04.wav,4,female,fearful,6
222,RAVDESS/Actor_04/03-01-06-02-02-01-04.wav,4,female,fearful,6
223,RAVDESS/Actor_04/03-01-06-02-02-02-04.wav,4,female,fearful,6
224,RAVDESS/Actor_04/03-01-07-01-01-01-04.wav,4,female,disgust,7
225,RAVDESS/Actor_04/03-01-07-01-01-02-04.wav,4,female,disgust,7
226,RAVDESS/Actor_04/03-01-07-01-02-01-04.wav,4,female,disgust,7
227,RAVDESS/Actor_04/03-01-07-01-02-02-04.wav,4,female,disgust,7
228,RAVDESS/Actor_04/03-01-07-02-01-01-04.wav,4,female,disgust,7
229,RAVDESS/Actor_04/03-01-07-02-01-02-04.wav,4,female,disgust,7
230,RAVDESS/Actor_04/03-01-07-02-02-01-04.wav,4,female,disgust,7
231,RAVDESS/Actor_04/03-01-07-02-02-02-04.wav,4,female,disgust,7
232,RAVDESS/Actor_04/03-01-08-01-01-01-04.wav,4,female,surprised,8
233,RAVDESS/Actor_04/03-01-08-01-01-02-04.wav,4,female,surprised,8
234,RAVDESS/Actor_04/03-01-08-01-02-01-04.wav,4,female,surprised,8
235,RAVDESS/Actor_04/03-01-08-01-02-02-04.wav,4,female,surprised,8
236,RAVDESS/Actor_04/03-01-08-02-01-01-04.wav,4,female,surprised,8
237,RAVDESS/Actor_04/03-01-08-02-01-02-04.wav,4,female,surprised,8
238,RAVDESS/Actor_04/03-01-08-02-02-01-04.wav,4,female,surprised,8
239,RAVDESS/Actor_04/03-01-08-02-02-02-04.wav,4,female,surprised,8
240,RAVDESS/Actor_05/03-01-01-01-01-01-05.wav,5,male,neutral,1
241,RAVDESS/Actor_05/03-01-01-01-01-02-05.wav,5,male,neutral,1
242,RAVDESS/Actor_05/03-01-01-01-02-01-05.wav,5,male,neutral,1
243,RAVDESS/Actor_05/03-01-01-01-02-02-05.wav,5,male,neutral,1
244,RAVDESS/Actor_05/03-01-02-01-01-01-05.wav,5,male,calm,2
245,RAVDESS/Actor_05/03-01-02-01-01-02-05.wav,5,male,calm,2
246,RAVDESS/Actor_05/03-01-02-01-02-01-05.wav,5,male,calm,2
247,RAVDESS/Actor_05/03-01-02-01-02-02-05.wav,5,male,calm,2
248,RAVDESS/Actor_05/03-01-02-02-01-01-05.wav,5,male,calm,2
249,RAVDESS/Actor_05/03-01-02-02-01-02-05.wav,5,male,calm,2
250,RAVDESS/Actor_05/03-01-02-02-02-01-05.wav,5,male,calm,2
251,RAVDESS/Actor_05/03-01-02-02-02-02-05.wav,5,male,calm,2
252,RAVDESS/Actor_05/03-01-03-01-01-01-05.wav,5,male,happy,3
253,RAVDESS/Actor_05/03-01-03-01-01-02-05.wav,5,male,happy,3
254,RAVDESS/Actor_05/03-01-03-01-02-01-05.wav,5,male,happy,3
255,RAVDESS/Actor_05/03-01-03-01-02-02-05.wav,5,male,happy,3
256,RAVDESS/Actor_05/03-01-03-02-01-01-05.wav,5,male,happy,3
257,RAVDESS/Actor_05/03-01-03-02-01-02-05.wav,5,male,happy,3
258,RAVDESS/Actor_05/03-01-03-02-02-01-05.wav,5,male,happy,3
259,RAVDESS/Actor_05/03-01-03-02-02-02-05.wav,5,male,happy,3
260,RAVDESS/Actor_05/03-01-04-01-01-01-05.wav,5,male,sad,4
261,RAVDESS/Actor_05/03-01-04-01-01-02-05.wav,5,male,sad,4
262,RAVDESS/Actor_05/03-01-04-01-02-01-05.wav,5,male,sad,4
263,RAVDESS/Actor_05/03-01-04-01-02-02-05.wav,5,male,sad,4
264,RAVDESS/Actor_05/03-01-04-02-01-01-05.wav,5,male,sad,4
265,RAVDESS/Actor_05/03-01-04-02-01-02-05.wav,5,male,sad,4
266,RAVDESS/Actor_05/03-01-04-02-02-01-05.wav,5,male,sad,4
267,RAVDESS/Actor_05/03-01-04-02-02-02-05.wav,5,male,sad,4
268,RAVDESS/Actor_05/03-01-05-01-01-01-05.wav,5,male,angry,5
269,RAVDESS/Actor_05/03-01-05-01-01-02-05.wav,5,male,angry,5
270,RAVDESS/Actor_05/03-01-05-01-02-01-05.wav,5,male,angry,5
271,RAVDESS/Actor_05/03-01-05-01-02-02-05.wav,5,male,angry,5
272,RAVDESS/Actor_05/03-01-05-02-01-01-05.wav,5,male,angry,5
273,RAVDESS/Actor_05/03-01-05-02-01-02-05.wav,5,male,angry,5
274,RAVDESS/Actor_05/03-01-05-02-02-01-05.wav,5,male,angry,5
275,RAVDESS/Actor_05/03-01-05-02-02-02-05.wav,5,male,angry,5
276,RAVDESS/Actor_05/03-01-06-01-01-01-05.wav,5,male,fearful,6
277,RAVDESS/Actor_05/03-01-06-01-01-02-05.wav,5,male,fearful,6
278,RAVDESS/Actor_05/03-01-06-01-02-01-05.wav,5,male,fearful,6
279,RAVDESS/Actor_05/03-01-06-01-02-02-05.wav,5,male,fearful,6
280,RAVDESS/Actor_05/03-01-06-02-01-01-05.wav,5,male,fearful,6
281,RAVDESS/Actor_05/03-01-06-02-01-02-05.wav,5,male,fearful,6
282,RAVDESS/Actor_05/03-01-06-02-02-01-05.wav,5,male,fearful,6
283,RAVDESS/Actor_05/03-01-06-02-02-02-05.wav,5,male,fearful,6
284,RAVDESS/Actor_05/03-01-07-01-01-01-05.wav,5,male,disgust,7
285,RAVDESS/Actor_05/03-01-07-01-01-02-05.wav,5,male,disgust,7
286,RAVDESS/Actor_05/03-01-07-01-02-01-05.wav,5,male,disgust,7
287,RAVDESS/Actor_05/03-01-07-01-02-02-05.wav,5,male,disgust,7
288,RAVDESS/Actor_05/03-01-07-02-01-01-05.wav,5,male,disgust,7
289,RAVDESS/Actor_05/03-01-07-02-01-02-05.wav,5,male,disgust,7
290,RAVDESS/Actor_05/03-01-07-02-02-01-05.wav,5,male,disgust,7
291,RAVDESS/Actor_05/03-01-07-02-02-02-05.wav,5,male,disgust,7
292,RAVDESS/Actor_05/03-01-08-01-01-01-05.wav,5,male,surprised,8
293,RAVDESS/Actor_05/03-01-08-01-01-02-05.wav,5,male,surprised,8
294,RAVDESS/Actor_05/03-01-08-01-02-01-05.wav,5,male,surprised,8
295,RAVDESS/Actor_05/03-01-08-01-02-02-05.wav,5,male,surprised,8
296,RAVDESS/Actor_05/03-01-08-02-01-01-05.wav,5,male,surprised,8
297,RAVDESS/Actor_05/03-01-08-02-01-02-05.wav,5,male,surprised,8
298,RAVDESS/Actor_05/03-01-08-02-02-01-05.wav,5,male,surprised,8
299,RAVDESS/Actor_05/03-01-08-02-02-02-05.wav,5,male,surprised,8
300,RAVDESS/Actor_06/03-01-01-01-01-01-06.wav,6,female,neutral,1
301,RAVDESS/Actor_06/03-01-01-01-01-02-06.wav,6,female,neutral,1
302,RAVDESS/Actor_06/03-01-01-01-02-01-06.wav,6,female,neutral,1
303,RAVDESS/Actor_06/03-01-01-01-02-02-06.wav,6,female,neutral,1
304,RAVDESS/Actor_06/03-01-02-01-01-01-06.wav,6,female,calm,2
305,RAVDESS/Actor_06/03-01-02-01-01-02-06.wav,6,female,calm,2
306,RAVDESS/Actor_06/03-01-02-01-02-01-06.wav,6,female,calm,2
307,RAVDESS/Actor_06/03-01-02-01-02-02-06.wav,6,female,calm,2
308,RAVDESS/Actor_06/03-01-02-02-01-01-06.wav,6,female,calm,2
309,RAVDESS/Actor_06/03-01-02-02-01-02-06.wav,6,female,calm,2
310,RAVDESS/Actor_06/03-01-02-02-02-01-06.wav,6,female,calm,2
311,RAVDESS/Actor_06/03-01-02-02-02-02-06.wav,6,female,calm,2
312,RAVDESS/Actor_06/03-01-03-01-01-01-06.wav,6,female,happy,3
313,RAVDESS/Actor_06/03-01-03-01-01-02-06.wav,6,female,happy,3
314,RAVDESS/Actor_06/03-01-03-01-02-01-06.wav,6,female,happy,3
315,RAVDESS/Actor_06/03-01-03-01-02-02-06.wav,6,female,happy,3
316,RAVDESS/Actor_06/03-01-03-02-01-01-06.wav,6,female,happy,3
317,RAVDESS/Actor_06/03-01-03-02-01-02-06.wav,6,female,happy,3
318,RAVDESS/Actor_06/03-01-03-02-02-01-06.wav,6,female,happy,3
319,RAVDESS/Actor_06/03-01-03-02-02-02-06.wav,6,female,happy,3
320,RAVDESS/Actor_06/03-01-04-01-01-01-06.wav,6,female,sad,4
321,RAVDESS/Actor_06/03-01-04-01-01-02-06.wav,6,female,sad,4
322,RAVDESS/Actor_06/03-01-04-01-02-01-06.wav,6,female,sad,4
323,RAVDESS/Actor_06/03-01-04-01-02-02-06.wav,6,female,sad,4
324,RAVDESS/Actor_06/03-01-04-02-01-01-06.wav,6,female,sad,4
325,RAVDESS/Actor_06/03-01-04-02-01-02-06.wav,6,female,sad,4
326,RAVDESS/Actor_06/03-01-04-02-02-01-06.wav,6,female,sad,4
327,RAVDESS/Actor_06/03-01-04-02-02-02-06.wav,6,female,sad,4
328,RAVDESS/Actor_06/03-01-05-01-01-01-06.wav,6,female,angry,5
329,RAVDESS/Actor_06/03-01-05-01-01-02-06.wav,6,female,angry,5
330,RAVDESS/Actor_06/03-01-05-01-02-01-06.wav,6,female,angry,5
331,RAVDESS/Actor_06/03-01-05-01-02-02-06.wav,6,female,angry,5
332,RAVDESS/Actor_06/03-01-05-02-01-01-06.wav,6,female,angry,5
333,RAVDESS/Actor_06/03-01-05-02-01-02-06.wav,6,female,angry,5
334,RAVDESS/Actor_06/03-01-05-02-02-01-06.wav,6,female,angry,5
335,RAVDESS/Actor_06/03-01-05-02-02-02-06.wav,6,female,angry,5
336,RAVDESS/Actor_06/03-01-06-01-01-01-06.wav,6,female,fearful,6
